File,Walking-to-left,Front-leg-closest-to-camera,Both-arms-visible,Arms-useful,Head-vertex-useful
anim1,0,0,0,0,1
anim2,0,1,0,0,0
anim3,0,0,1,1,0
anim4,0,1,0,1,0
anim5,0,0,1,1,0
anim6,0,1,0,1,0
anim7,0,1,1,1,1
anim8,0,0,1,1,1
anim9,0,0,1,1,1
anim10,1,1,0,1,1
anim11,0,1,1,1,1
anim12,0,0,1,1,1
anim13,1,1,1,1,1
anim14,1,0,1,1,1
anim15,1,0,1,1,1
anim16,0,1,1,1,1
anim17,0,0,1,1,1
anim18,1,1,1,1,1
anim19,1,1,1,1,1
anim20,1,1,1,1,1
anim21,1,1,1,1,1
anim22,1,1,1,1,1
anim23,1,1,1,1,1
anim24,1,0,1,1,1
anim25,1,0,1,1,1
